119;3;39.47907612,0.36718905;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4310/99101001-376.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47907612;0,36718905
120;3;39.48136036,0.36701348;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4311/99101001-1879.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,48136036;0,36701348
121;3;39.47788081,0.36870685;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4312/99101001-543.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47788081;0,36870685
122;3;39.4778658,0.369038;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4313/99101001-531.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4778658;0,369038
123;3;39.47772345,0.3689184;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4314/99101001-525.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47772345;0,3689184
124;3;39.4775154,0.36848305;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4315/99101001-515.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4775154;0,36848305
125;3;39.47762537,0.36856537;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4316/99101001-512.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47762537;0,36856537
126;3;39.47780713,0.36823811;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4317/99101001-460.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47780713;0,36823811
127;3;39.47787842,-0.36820345;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4318/99101001-458.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47787842;-0,36820345
128;3;39.47791406,0.36818612;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4319/99101001-457.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47791406;0,36818612
129;3;39.47795421,0.36816862;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4320/99101001-456.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47795421;0,36816862
130;3;39.47798985,0.3681513;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4321/99101001-455.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47798985;0,3681513
131;3;39.47802547,0.36813324;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4322/99101001-454.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47802547;0,36813324
132;3;39.47807894,0.36810725;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4323/99101001-450.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47807894;0,36810725
133;3;39.47810558,0.36809026;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4324/99101001-449.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47810558;0,36809026
134;3;39.47813677,0.36807527;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4325/99101001-448.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47813677;0,36807527
135;3;39.4781635,0.36806192;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4326/99101001-447.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4781635;0,36806192
136;3;39.47819025,0.36805001;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4327/99101001-446.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47819025;0,36805001
137;3;39.47826597,0.36801228;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4328/99101001-419.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47826597;0,36801228
138;3;39.47830608,0.36799333;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4329/99101001-418.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47830608;0,36799333
139;3;39.4780332,0.36767886;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4330/99101001-121.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4780332;0,36767886
140;3;39.47793352,0.36805097;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4331/99101001-57.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47793352;0,36805097
141;3;39.47806268,0.3679858;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4332/99101001-62.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47806268;0,3679858
142;3;39.47769673,0.36793785;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4333/99101001-42.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47769673;0,36793785
143;3;39.4779336,0.36765646;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4334/99101001-37.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4779336;0,36765646
144;3;39.47767631,0.36783182;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4335/99101001-17.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47767631;0,36783182
145;3;39.38170058,0.33054049;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4336/992119057-180.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,38170058;0,33054049
146;3;39.46430068,0.37032219;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4337/38670-269.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,46430068;0,37032219
147;3;39.47887588,0.37925157;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4338/81490-6.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47887588;0,37925157
148;3;39.48862345,0.36673841;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4339/2250-109.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,48862345;0,36673841
149;3;39.4845915,0.38463032;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4340/12540-44.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4845915;0,38463032
150;3;39.48160944,0.38462295;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4341/47760-14.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,48160944;0,38462295
151;3;39.46022961,0.39274939;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4342/7830-15.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,46022961;0,39274939
152;3;39.46753358,0.3294286;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4343/9000-12.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,46753358;0,3294286
153;3;39.46448462,0.32978915;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4344/9000-54.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,46448462;0,32978915
154;3;39.46463953,0.32986603;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4345/9000-2.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,46463953;0,32986603
155;3;39.46561568,0.32961368;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4346/9000-51.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,46561568;0,32961368
156;3;39.4662306,0.32951897;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4347/9000-44.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4662306;0,32951897
157;3;39.48429132,0.37352009;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4348/48390-28.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,48429132;0,37352009
158;3;39.47007414,0.37664792;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4349/17760-74.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47007414;0,37664792
159;3;39.4629049,0.3641845;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4260/38670-382.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4629049;0,3641845
160;3;39.46311917,0.36489335;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4261/38670-369.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,46311917;0,36489335
161;3;39.46318463,0.36519815;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4262/38670-367.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,46318463;0,36519815
162;3;39.46335752,0.3662674;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4263/38670-346.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,46335752;0,3662674
163;3;39.46330219,0.36601235;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4264/38670-352.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,46330219;0,36601235
164;3;39.46092776,0.38252946;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4265/69330-74.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,46092776;0,38252946
165;3;39.45531429,0.37429871;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4266/99110078-30.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,45531429;0,37429871
166;3;39.45584041,0.37465807;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4267/99110078-14.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,45584041;0,37465807
167;3;39.4558513,0.37533966;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4268/99110078-210.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4558513;0,37533966
168;3;39.44778492,0.39640796;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4269/70500-17.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,44778492;0,39640796
169;3;39.44727263,0.39646192;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4270/70500-9.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,44727263;0,39646192
170;3;39.4472267,0.39642224;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4271/70500-7.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4472267;0,39642224
171;3;39.44641957,0.39658595;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4272/58020-51.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,44641957;0,39658595
172;3;39.44632118,0.39661721;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4273/58020-49.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,44632118;0,39661721
173;3;39.43597491,0.38859461;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4274/33840-1.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,43597491;0,38859461
174;3;39.47577871,0.33752289;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4275/99402-81.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47577871;0,33752289
175;3;39.47517843,0.33766712;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4276/99402-67.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47517843;0,33766712
176;3;39.44894949,0.39591356;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4277/99405-2129.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,44894949;0,39591356
177;3;39.44899006,0.39591495;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4278/99405-2134.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,44899006;0,39591495
178;3;39.47915367,0.37459699;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4279/99110039-200.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47915367;0,37459699
179;3;39.47937993,0.37544073;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4280/99110039-177.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47937993;0,37544073
180;3;39.48005075,0.37642324;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4281/99110039-142.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,48005075;0,37642324
181;3;39.46949994,0.360641;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4282/1290-4.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,46949994;0,360641
182;3;39.49024758,0.39097863;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4129/12540-334.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,49024758;0,39097863
183;3;39.48857931,0.36774087;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4130/60990-1.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,48857931;0,36774087
184;3;39.48875284,0.38559988;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4131/51900-19.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,48875284;0,38559988
185;3;39.48846405,0.36643143;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4132/1470-9.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,48846405;0,36643143
186;3;39.48503142,0.37367556;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4133/99109007-109.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,48503142;0,37367556
187;3;39.47699122,0.38977574;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4134/30000-518.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47699122;0,38977574
188;3;39.47811124,0.37271886;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4135/58770-4.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47811124;0,37271886
189;3;39.47749499,0.36658829;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4136/41260-15.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47749499;0,36658829
190;3;39.47729651,0.36677451;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4137/43320-4.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47729651;0,36677451
191;3;39.47601791,0.36700148;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4138/58710-1059.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47601791;0,36700148
192;3;39.47654565,0.36637462;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4139/58710-1157.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47654565;0,36637462
193;3;39.47660991,0.36642742;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4140/58710-1158.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47660991;0,36642742
194;3;39.4766787,0.36648149;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4141/58710-1159.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4766787;0,36648149
195;3;39.47650141,0.36645909;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4142/58710-1163.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47650141;0,36645909
196;3;39.47641675,0.36638886;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4143/58710-1172.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47641675;0,36638886
197;3;39.47635007,0.36653946;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4144/58710-1176.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47635007;0,36653946
198;3;39.47528982,0.36527603;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4145/58710-12.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47528982;0,36527603
199;3;39.47535978,0.36534334;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4146/58710-11.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47535978;0,36534334
200;3;39.47541674,0.365405;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4147/58710-10.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47541674;0,365405
201;3;39.47549239,0.3654546;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4148/58710-9.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47549239;0,3654546
202;3;39.47618483,0.36599845;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4149/58710-1.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47618483;0,36599845
203;3;39.47522588,0.36544393;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4150/58710-1216.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47522588;0,36544393
204;3;39.47548797,0.36562071;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4151/58710-1212.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47548797;0,36562071
205;3;39.47547403,0.36584862;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4152/58710-1201.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47547403;0,36584862
206;3;39.47566712,0.36579214;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4153/58710-1190.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47566712;0,36579214
207;3;39.47607887,0.36601643;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4154/58710-1152.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47607887;0,36601643
208;3;39.47593466,0.36590124;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4155/58710-1150.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47593466;0,36590124
209;3;39.47710286,0.36598117;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4156/41260-182.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47710286;0,36598117
210;3;39.4721721,0.36903034;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4157/99110038-4.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4721721;0,36903034
211;3;39.47243128,0.36973471;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4158/99110038-11.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47243128;0,36973471
212;3;39.47232791,0.36934703;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4159/99110038-101.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47232791;0,36934703
213;3;39.47258209,0.36906717;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4160/99110038-109.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47258209;0,36906717
214;3;39.47273335,0.36914255;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4161/99110038-114.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47273335;0,36914255
215;3;39.47267448,0.36912913;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4162/99110038-113.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47267448;0,36912913
216;3;39.47262701,0.36918848;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4163/99110038-111.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47262701;0,36918848
217;3;39.47266345,0.36926338;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4164/99110038-116.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47266345;0,36926338
218;3;39.47262685,0.37061365;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4165/99110008-2.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47262685;0,37061365
219;3;39.47242829,0.37059716;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4166/99110008-8.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47242829;0,37059716
220;3;39.4724072,0.37046137;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4167/99110008-72.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4724072;0,37046137
221;3;39.47226916,0.3703329;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4168/99110008-71.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47226916;0,3703329
222;3;39.47202756,0.37040521;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4169/99110008-61.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47202756;0,37040521
223;3;39.47297324,0.36467127;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4170/58710-940.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47297324;0,36467127
224;3;39.47302838,0.36474477;;탍bol;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4171/58710-943.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47302838;0,36474477
225;3;39.47496595,0.36629722;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4172/58710-1031.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47496595;0,36629722
226;3;39.4741999,0.3644853;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4173/58710-1132.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,4741999;0,3644853
227;3;39.47433983,0.36461766;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4174/58710-1133.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47433983;0,36461766
228;3;39.47462959,0.36484108;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4175/58710-1137.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47462959;0,36484108
229;3;39.47470138,0.36489723;;Palmera;http://mapas.valencia.es/lanzadera/opendata/ARBOLADO_MONUMENTAL/documentos/4176/58710-1138.jpg;;http://localhost/mipetitvalencia/wp-content/uploads/2018/04/arbol.png;39,47470138;0,36489723
